Date,Total_cases,New_cases
2020/01/27,1,1
2020/01/28,1,0
2020/01/29,2,1
2020/01/30,2,0
2020/01/31,2,0
2020/02/01,2,0
2020/02/02,2,0
2020/02/03,2,0
2020/02/04,2,0
2020/02/05,2,0
2020/02/06,2,0
2020/02/07,2,0
2020/02/08,2,0
2020/02/09,2,0
2020/02/10,2,0
2020/02/11,2,0
2020/02/12,2,0
2020/02/13,2,0
2020/02/14,2,0
2020/02/15,2,0
2020/02/16,2,0
2020/02/17,3,1
2020/02/18,3,0
2020/02/19,3,0
2020/02/20,4,1
2020/02/21,4,0
2020/02/22,4,0
2020/02/23,4,0
2020/02/24,4,0
2020/02/25,4,0
2020/02/26,6,2
2020/02/27,6,0
2020/02/28,8,2
2020/02/29,12,4
2020/03/01,12,0
2020/03/02,17,5
2020/03/03,19,2
2020/03/04,24,5
2020/03/05,31,7
2020/03/06,41,10
2020/03/07,49,8
2020/03/08,53,4
2020/03/09,70,17
2020/03/10,85,15
2020/03/11,111,26
2020/03/12,134,23
2020/03/13,182,48
2020/03/14,225,43
2020/03/15,257,32
2020/03/16,294,37
2020/03/17,347,53
2020/03/18,392,45
2020/03/19,438,46
2020/03/20,502,64
2020/03/21,538,36
2020/03/22,579,41
2020/03/23,658,79
2020/03/24,729,71
2020/03/25,807,78
2020/03/26,882,75
2020/03/27,949,67
2020/03/28,989,40
2020/03/29,1013,24
2020/03/30,1091,78
2020/03/31,1142,51
2020/04/01,1192,50
2020/04/02,1245,53
2020/04/03,1288,43
2020/04/04,1321,33
2020/04/05,1364,43
2020/04/06,1417,53
2020/04/07,1458,41
2020/04/08,1530,72
2020/04/09,1598,68
2020/04/10,1681,83
2020/04/11,1722,41
2020/04/12,1746,24
2020/04/13,1787,41
2020/04/14,1831,44
2020/04/15,1862,31
2020/04/16,1889,27
2020/04/17,1931,42
2020/04/18,1946,15
2020/04/19,1960,14
2020/04/20,1985,25
2020/04/21,2011,26
2020/04/22,2060,49
2020/04/23,2080,20
2020/04/24,2111,31
2020/04/25,2125,14
2020/04/26,2136,11
2020/04/27,2160,24
2020/04/28,2182,22
2020/04/29,2210,28
2020/04/30,2220,10
2020/05/01,2241,21
2020/05/02,2253,12
2020/05/03,2261,8
2020/05/04,2280,19
2020/05/05,2293,13
2020/05/06,2321,28
2020/05/07,2333,12
2020/05/08,2357,24
2020/05/09,2368,11
2020/05/10,2371,3
2020/05/11,2391,20
2020/05/12,2406,15
2020/05/13,2426,20
2020/05/14,2450,24
2020/05/15,2465,15
2020/05/16,2480,15
2020/05/17,2487,7
2020/05/18,2526,39
2020/05/19,2570,44
2020/05/20,2606,36
2020/05/21,2627,21
2020/05/22,2654,27
2020/05/23,2671,17
2020/05/24,2673,2
2020/05/25,2680,7
2020/05/26,2712,32
2020/05/27,2750,38
2020/05/28,2773,23
2020/05/29,2817,44
2020/05/30,2833,16
2020/05/31,2843,10
2020/06/01,2877,34
2020/06/02,2902,25
2020/06/03,2945,43
2020/06/04,2982,37
2020/06/05,3018,36
2020/06/06,3031,13
2020/06/07,3049,18
2020/06/08,3087,38
2020/06/09,3134,47
2020/06/10,3197,63
2020/06/11,3247,50
2020/06/12,3305,58
2020/06/13,3326,21
2020/06/14,3339,13
2020/06/15,3400,61
2020/06/16,3497,97
2020/06/17,3590,93
2020/06/18,3692,102
2020/06/19,3802,110
2020/06/20,3852,50
2020/06/21,3888,36
2020/06/22,3995,107
2020/06/23,4183,188
2020/06/24,4331,148
2020/06/25,4469,138
2020/06/26,4605,136
2020/06/27,4716,111
2020/06/28,4776,60
2020/06/29,4920,144
2020/06/30,5109,189
2020/07/01,5295,186
2020/07/02,5482,187
2020/07/03,5562,80
2020/07/04,5606,44
2020/07/05,5703,97
2020/07/06,5957,254
2020/07/07,6249,292
2020/07/08,6538,289
2020/07/09,6820,282
2020/07/10,7064,244
2020/07/11,7244,180
2020/07/12,7363,119
2020/07/13,7570,207
2020/07/14,7923,353
2020/07/15,8309,386
2020/07/16,8650,341
2020/07/17,8949,299
2020/07/18,9119,170
2020/07/19,9208,89
2020/07/20,9422,214
2020/07/21,9734,312
2020/07/22,10033,299
2020/07/23,10315,282
2020/07/24,10562,247
2020/07/25,10689,127
2020/07/26,10775,86
2020/07/27,10949,174
2020/07/28,11247,298
2020/07/29,11520,273
2020/07/30,11762,242
2020/07/31,12024,262
2020/08/01,12197,173
2020/08/02,12281,84
2020/08/03,12452,171
2020/08/04,12754,302
2020/08/05,13087,333
2020/08/06,13333,246
2020/08/07,13593,260
2020/08/08,13801,208
2020/08/09,13912,111
2020/08/10,14136,224
2020/08/11,14468,332
2020/08/12,14752,284
2020/08/13,14995,243
2020/08/14,15250,255
2020/08/15,15406,156
2020/08/16,15477,71
2020/08/17,15665,188
2020/08/18,15932,267
2020/08/19,16104,172
2020/08/20,16266,162
2020/08/21,16432,166
2020/08/22,16571,139
2020/08/23,16631,60
2020/08/24,16786,155
2020/08/25,17075,289
2020/08/26,17303,228
2020/08/27,17502,199
2020/08/28,17694,192
2020/08/29,17834,140
2020/08/30,17890,56
2020/08/31,18037,147
2020/09/01,18270,233
2020/09/02,18499,229
2020/09/03,18668,169
2020/09/04,18843,175
2020/09/05,18933,90
2020/09/06,18978,45
2020/09/07,19019,41
2020/09/08,19210,191
2020/09/09,19415,205
2020/09/10,19560,145
2020/09/11,19692,132
2020/09/12,19777,85
2020/09/13,19810,33
2020/09/14,19933,123
2020/09/15,20159,226
2020/09/16,20308,149
2020/09/17,20483,175
2020/09/18,20614,131
2020/09/19,20686,72
2020/09/20,20728,42
2020/09/21,20851,123
2020/09/22,20997,146
2020/09/23,21136,139
2020/09/24,21252,116
2020/09/25,21355,103
2020/09/26,21407,52
2020/09/27,21446,39
2020/09/28,21543,97
2020/09/29,21687,144
2020/09/30,21805,118
2020/10/01,21927,122
2020/10/02,22048,121
2020/10/03,22113,65
2020/10/04,22156,43
2020/10/05,22241,85
2020/10/06,22390,149
2020/10/07,22520,130
2020/10/08,22647,127
2020/10/09,22760,113
2020/10/10,22848,88
2020/10/11,22892,44
2020/10/12,23027,135
2020/10/13,23177,150
2020/10/14,23321,144
2020/10/15,23480,159
2020/10/16,23590,110
2020/10/17,23656,66
2020/10/18,23696,40
2020/10/19,23837,141
2020/10/20,24036,199
2020/10/21,24183,147
2020/10/22,24315,132
2020/10/23,24462,147
2020/10/24,24531,69
2020/10/25,24587,56
2020/10/26,24745,158
2020/10/27,24944,199
2020/10/28,25112,168
2020/10/29,25255,143
2020/10/30,25403,148
2020/10/31,25501,98
2020/11/01,25556,55
2020/11/02,25774,218
2020/11/03,26054,280
2020/11/04,26353,299
2020/11/05,26618,265
2020/11/06,26874,256
2020/11/07,27085,211
2020/11/08,27171,86
2020/11/09,27468,297
2020/11/10,27897,429
2020/11/11,28244,347
2020/11/12,28691,447
2020/11/13,29070,379
2020/11/14,29338,268
2020/11/15,29456,118
2020/11/16,29774,318
2020/11/17,30339,565
2020/11/18,30916,577
2020/11/19,31427,511
2020/11/20,31975,548
2020/11/21,32323,348
2020/11/22,32596,273
2020/11/23,33236,640
2020/11/24,33933,697
2020/11/25,34772,839
2020/11/26,34926,154
2020/11/27,35459,533
2020/11/28,36024,565
2020/11/29,36543,519
2020/11/30,37486,943
2020/12/01,38776,1290
2020/12/02,40063,1287
2020/12/03,41270,1207
2020/12/04,42490,1220
2020/12/05,43298,808
2020/12/06,43791,493
2020/12/07,45028,1237
2020/12/08,46585,1557
2020/12/09,48126,1541
2020/12/10,49458,1332
2020/12/11,50517,1059
2020/12/12,51284,767
2020/12/13,51847,563
2020/12/14,52625,778
2020/12/15,53622,997
2020/12/16,53772,150
2020/12/17,53786,14
