Date,icu_covid,icu_pui,icu_other,icu_available,non_icu_covid,non_icu_pui,non_icu_other,non_icu_available,vents_pts,vents_available,covid_new,covid_total,pui_total,covid_total_7davg,pui_total_7davg,covid_pct_7davg,covid_pui_pct_7davg,other_total,available_total,icu_covid_pct_7davg,icu_covid_pui_pct_7davg,non_icu_covid_pct_7davg,non_icu_covid_pui_pct_7davg,cap_pct_7davg_total,icu_cap_pct_7davg,non_icu_cap_pct_7davg
2020/03/27,63,22,,66,62,52,,293,95,,,125,74,125,74,0.2,0.4,0,359,0.4,0.6,0.2,0.3,0.6,0.4,0.7
2020/03/28,66,30,,87,75,64,,403,90,,,141,94,133,84,0.2,0.3,0,490,0.4,0.5,0.1,0.3,0.7,0.5,0.7
2020/03/29,69,13,,91,81,49,,549,115,,,150,62,138.66667,76.66667,0.2,0.3,0,640,0.4,0.5,0.1,0.2,0.7,0.5,0.8
2020/03/30,72,34,,68,82,74,,579,110,,,154,108,142.5,84.5,0.2,0.3,0,647,0.4,0.5,0.1,0.2,0.7,0.5,0.8
2020/03/31,73,19,,73,76,68,,630,107,,,149,87,143.8,85,0.2,0.3,0,703,0.4,0.5,0.1,0.2,0.7,0.5,0.8
2020/04/01,82,13,,70,70,56,,491,128,,,152,69,145.16667,82.33333,0.2,0.3,0,561,0.4,0.6,0.1,0.2,0.7,0.4,0.8
2020/04/02,75,19,,71,90,58,,394,143,,,165,77,148,81.57143,0.2,0.3,0,465,0.4,0.6,0.1,0.2,0.7,0.4,0.8
2020/04/03,76,17,,70,89,54,,368,145,,,165,71,153.71429,81.14286,0.2,0.3,0,438,0.4,0.6,0.1,0.2,0.7,0.4,0.8
2020/04/04,69,15,,76,99,48,,336,113,,,168,63,157.57143,76.71429,0.2,0.3,0,412,0.4,0.6,0.1,0.2,0.7,0.4,0.8
2020/04/05,72,12,,136,95,46,,420,130,,,167,58,160,76.14286,0.2,0.3,0,556,0.4,0.5,0.1,0.2,0.7,0.5,0.8
2020/04/06,72,8,,96,111,56,,479,166,,,183,64,164.14286,69.85714,0.2,0.3,0,575,0.4,0.5,0.2,0.2,0.7,0.5,0.8
2020/04/07,74,11,,120,115,46,,661,132,,,189,57,169.85714,65.57143,0.2,0.3,0,781,0.4,0.5,0.2,0.2,0.7,0.5,0.8
2020/04/08,73,6,,88,77,36,,590,126,,,150,42,169.57143,61.71429,0.2,0.3,0,678,0.4,0.5,0.2,0.2,0.7,0.5,0.8
2020/04/09,77,18,,108,74,52,,651,141,,,151,70,167.57143,60.71429,0.2,0.3,0,759,0.4,0.5,0.2,0.2,0.7,0.5,0.8
2020/04/10,66,5,,136,89,40,,824,108,,,155,45,166.14286,57,0.2,0.2,0,960,0.4,0.4,0.1,0.2,0.8,0.6,0.8
2020/04/11,69,5,,96,71,38,,372,116,,,140,43,162.14286,54.14286,0.2,0.2,0,468,0.4,0.4,0.1,0.2,0.8,0.6,0.8
2020/04/12,69,10,,92,70,38,,410,105,,,139,48,158.14286,52.71429,0.2,0.2,0,502,0.4,0.4,0.1,0.2,0.8,0.6,0.8
2020/04/13,64,19,,119,84,24,,923,132,,,148,43,153.14286,49.71429,0.2,0.2,0,1042,0.4,0.4,0.1,0.2,0.8,0.6,0.8
2020/04/14,65,11,,119,73,29,,913,132,,,138,40,145.85714,47.28571,0.2,0.2,0,1032,0.4,0.4,0.1,0.2,0.8,0.6,0.8
2020/04/15,64,15,,108,77,48,,878,107,,,141,63,144.57143,50.28571,0.1,0.2,0,986,0.4,0.4,0.1,0.1,0.8,0.6,0.9
2020/04/16,58,8,122,352,71,28,875,835,132,,12,137,36,142.57143,45.42857,0.1,0.2,997,1187,0.3,0.3,0.1,0.1,0.7,0.6,0.8
2020/04/17,72,9,149,244,67,28,1020,1007,132,,33,149,37,141.71429,44.28571,0.1,0.1,1169,1251,0.2,0.3,0.1,0.1,0.6,0.6,0.7
2020/04/18,66,12,140,238,69,15,938,971,123,,26,143,27,142.14286,42,0.1,0.1,1078,1209,0.2,0.2,0.0,0.1,0.6,0.6,0.6
2020/04/19,67,4,139,130,76,15,879,775,133,,24,143,19,142.71429,37.85714,0.1,0.1,1018,905,0.2,0.2,0.0,0.1,0.6,0.6,0.6
2020/04/20,69,6,125,136,79,16,906,697,171,,29,156,22,143.85714,34.85714,0.1,0.1,1031,833,0.2,0.2,0.0,0.1,0.5,0.5,0.5
2020/04/21,69,16,150,105,74,17,982,619,170,,38,144,33,144.71429,33.85714,0.1,0.1,1132,724,0.2,0.2,0.0,0.1,0.5,0.5,0.5
2020/04/22,67,10,136,123,69,25,873,692,182,,21,137,35,144.14286,29.85714,0.1,0.1,1009,815,0.2,0.2,0.0,0.0,0.4,0.5,0.4
2020/04/23,66,13,144,115,76,12,866,878,165,,19,143,25,145,28.28571,0.1,0.1,1010,993,0.2,0.2,0.0,0.0,0.4,0.4,0.4
2020/04/24,60,15,151,190,70,17,859,959,151,,22,131,32,142.42857,27.57143,0.1,0.1,1010,1149,0.2,0.2,0.0,0.0,0.4,0.4,0.4
2020/04/25,61,12,137,214,64,19,897,971,180,,41,126,31,140,28.14286,0.1,0.1,1034,1185,0.2,0.2,0.0,0.0,0.4,0.4,0.4
2020/04/26,65,14,147,184,60,32,880,964,162,,28,125,46,137.42857,32,0.1,0.1,1027,1148,0.2,0.2,0.0,0.0,0.4,0.4,0.5
2020/04/27,55,10,145,189,59,36,932,890,153,,33,115,46,131.57143,35.42857,0.1,0.1,1077,1079,0.2,0.2,0.0,0.0,0.5,0.4,0.5
2020/04/28,50,6,149,197,65,22,1051,918,160,,35,116,28,127.57143,34.71429,0.1,0.1,1200,1115,0.2,0.2,0.0,0.0,0.5,0.4,0.5
2020/04/29,45,4,179,170,62,14,928,922,154,,56,109,18,123.57143,32.28571,0.0,0.1,1107,1092,0.1,0.2,0.0,0.0,0.5,0.4,0.5
2020/04/30,43,3,180,179,59,27,929,892,148,,18,104,30,118,33,0.0,0.1,1109,1071,0.1,0.2,0.0,0.0,0.5,0.5,0.5
2020/05/01,36,4,185,182,55,24,1002,921,147,,14,93,28,112.57143,32.42857,0.0,0.1,1187,1103,0.1,0.1,0.0,0.0,0.5,0.5,0.5
2020/05/02,37,1,176,179,55,20,956,936,153,,13,94,21,108,31,0.0,0.1,1132,1115,0.1,0.1,0.0,0.0,0.5,0.4,0.5
2020/05/03,37,2,179,198,57,17,953,1013,160,,8,97,19,104,27.14286,0.0,0.1,1132,1211,0.1,0.1,0.0,0.0,0.5,0.5,0.5
2020/05/04,35,1,185,201,54,23,915,978,155,,8,91,24,100.57143,24,0.0,0.0,1100,1179,0.1,0.1,0.0,0.0,0.5,0.5,0.5
2020/05/05,35,3,163,217,42,11,1029,945,151,,5,80,14,95.42857,22,0.0,0.0,1192,1162,0.1,0.1,0.0,0.0,0.5,0.5,0.5
2020/05/06,33,2,176,202,40,20,1015,876,153,,3,76,22,90.71429,22.57143,0.0,0.0,1191,1078,0.1,0.1,0.0,0.0,0.5,0.5,0.5
2020/05/07,29,1,275,192,39,13,969,901,159,,6,72,14,86.14286,20.28571,0.0,0.0,1244,1093,0.1,0.1,0.0,0.0,0.5,0.5,0.5
2020/05/08,30,11,192,173,39,15,1091,880,163,,10,73,26,83.28571,20,0.0,0.0,1283,1053,0.1,0.1,0.0,0.0,0.5,0.5,0.5
2020/05/09,25,4,179,187,37,20,932,889,151,,7,66,24,79.28571,20.42857,0.0,0.0,1111,1076,0.1,0.1,0.0,0.0,0.5,0.5,0.5
2020/05/10,25,4,189,184,37,26,850,965,148,,8,66,30,74.85714,22,0.0,0.0,1039,1149,0.1,0.1,0.0,0.0,0.5,0.5,0.5
2020/05/11,26,4,165,188,35,26,879,958,154,,10,63,30,70.85714,22.85714,0.0,0.0,1044,1146,0.1,0.1,0.0,0.0,0.5,0.5,0.5
2020/05/12,23,1,181,177,31,22,1044,919,153,,6,56,23,67.42857,24.14286,0.0,0.0,1225,1096,0.1,0.1,0.0,0.0,0.5,0.4,0.5
2020/05/13,21,5,186,124,33,10,1061,821,151,,4,56,15,64.57143,23.14286,0.0,0.0,1247,945,0.1,0.1,0.0,0.0,0.5,0.4,0.5
2020/05/14,21,1,196,107,26,19,1079,814,164,,6,50,20,61.42857,24,0.0,0.0,1275,921,0.1,0.1,0.0,0.0,0.5,0.4,0.5
2020/05/15,23,0,198,103,22,18,1071,840,158,,1,47,18,57.71429,22.85714,0.0,0.0,1269,943,0.1,0.1,0.0,0.0,0.4,0.4,0.5
2020/05/16,22,3,198,112,25,18,1084,793,152,,8,49,21,55.28571,22.42857,0.0,0.0,1282,905,0.1,0.1,0.0,0.0,0.4,0.4,0.4
2020/05/17,19,3,180,133,24,22,1064,891,165,,3,45,25,52.28571,21.71429,0.0,0.0,1244,1024,0.1,0.1,0.0,0.0,0.4,0.4,0.4
2020/05/18,17,2,162,142,28,26,1103,784,157,301,3,46,28,49.85714,21.42857,0.0,0.0,1265,926,0.1,0.1,0.0,0.0,0.4,0.4,0.4
2020/05/19,15,1,184,134,21,25,1052,818,153,331,5,37,26,47.14286,21.85714,0.0,0.0,1236,952,0.1,0.1,0.0,0.0,0.4,0.4,0.4
2020/05/20,15,0,197,122,18,19,1079,801,153,344,2,34,19,44,22.42857,0.0,0.0,1276,923,0.1,0.1,0.0,0.0,0.4,0.4,0.4
2020/05/21,15,0,181,105,19,11,1155,769,148,306,5,35,11,41.85714,21.14286,0.0,0.0,1336,874,0.1,0.1,0.0,0.0,0.4,0.4,0.4
2020/05/22,18,1,187,98,21,14,1184,709,156,307,9,39,15,40.71429,20.71429,0.0,0.0,1371,807,0.0,0.1,0.0,0.0,0.4,0.4,0.4
2020/05/23,17,2,184,113,16,12,1179,738,151,307,3,33,14,38.42857,19.71429,0.0,0.0,1363,851,0.0,0.1,0.0,0.0,0.4,0.4,0.4
2020/05/24,15,1,171,131,19,10,1121,807,148,307,2,34,11,36.85714,17.71429,0.0,0.0,1292,938,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/05/25,14,1,177,134,17,13,1046,822,151,367,1,31,14,34.71429,15.71429,0.0,0.0,1223,956,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/05/26,14,2,144,120,21,16,1067,798,149,380,6,35,18,34.42857,14.57143,0.0,0.0,1211,918,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/05/27,12,3,204,125,15,13,1116,792,154,336,0,27,16,33.42857,14.14286,0.0,0.0,1320,917,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/05/28,13,1,204,116,14,11,1180,753,147,326,3,27,12,32.28571,14.28571,0.0,0.0,1384,869,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/05/29,13,3,206,124,13,20,1229,716,160,584,6,26,23,30.42857,15.42857,0.0,0.0,1435,840,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/05/30,12,0,214,118,17,20,1222,700,144,541,4,29,20,29.85714,16.28571,0.0,0.0,1436,818,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/05/31,10,3,196,135,16,18,1251,697,139,560,6,26,21,28.71429,17.71429,0.0,0.0,1447,832,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/06/01,9,1,200,130,15,12,1088,802,146,551,1,24,13,27.71429,17.57143,0.0,0.0,1288,932,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/06/02,10,0,215,118,17,17,1169,744,154,557,5,27,17,26.57143,17.42857,0.0,0.0,1384,862,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/06/03,8,3,213,114,25,21,1141,601,149,554,6,33,24,27.42857,18.57143,0.0,0.0,1354,715,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/06/04,14,4,210,89,21,30,1190,687,138,546,9,35,34,28.57143,21.71429,0.0,0.0,1400,776,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/06/05,18,2,241,127,20,28,1016,703,144,543,11,38,30,30.28571,22.71429,0.0,0.0,1257,830,0.0,0.0,0.0,0.0,0.4,0.3,0.4
2020/06/06,16,5,228,125,23,18,1005,726,147,537,3,39,23,31.71429,23.14286,0.0,0.0,1233,851,0.0,0.0,0.0,0.0,0.4,0.3,0.4
2020/06/07,15,3,225,140,23,11,1080,792,144,544,3,38,14,33.42857,22.14286,0.0,0.0,1305,932,0.0,0.0,0.0,0.0,0.4,0.3,0.4
2020/06/08,19,1,204,146,25,7,912,790,141,596,6,44,8,36.28571,21.42857,0.0,0.0,1116,936,0.0,0.0,0.0,0.0,0.4,0.3,0.4
2020/06/09,18,2,223,129,23,8,1003,725,145,589,5,41,10,38.28571,20.42857,0.0,0.0,1226,854,0.0,0.0,0.0,0.0,0.4,0.3,0.4
2020/06/10,16,4,224,155,24,9,1134,754,141,567,7,40,13,39.28571,18.85714,0.0,0.0,1358,909,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/06/11,18,2,237,142,21,18,1163,721,149,526,3,39,20,39.85714,16.85714,0.0,0.0,1400,863,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/06/12,18,1,218,161,25,9,1178,736,137,571,6,43,10,40.57143,14,0.0,0.0,1396,897,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/06/13,13,2,235,149,22,8,1221,722,148,562,4,35,10,40,12.14286,0.0,0.0,1456,871,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/06/14,13,1,223,157,25,9,1106,683,142,568,3,38,10,40,11.57143,0.0,0.0,1329,840,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/06/15,12,2,211,173,24,12,1163,761,145,563,5,37,14,39,12.42857,0.0,0.0,1374,934,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/06/16,12,1,212,166,19,15,1264,689,147,560,1,32,16,37.71429,13.28571,0.0,0.0,1476,855,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/06/17,14,0,222,125,21,20,1286,679,140,475,9,36,20,37.14286,14.28571,0.0,0.0,1508,804,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/06/18,16,2,212,134,17,12,1321,660,151,537,5,34,14,36.42857,13.42857,0.0,0.0,1533,794,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/06/19,19,3,222,130,19,14,1298,629,152,533,9,38,17,35.71429,14.42857,0.0,0.0,1520,759,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/06/20,21,3,200,148,17,17,1267,689,157,528,6,38,20,36.14286,15.85714,0.0,0.0,1467,837,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/06/21,22,0,193,147,16,14,1191,739,153,521,8,38,14,36.14286,16.42857,0.0,0.0,1384,886,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/06/22,25,0,193,147,23,8,1137,773,156,602,16,48,8,37.71429,15.57143,0.0,0.0,1330,920,0.0,0.0,0.0,0.0,0.4,0.4,0.4
2020/06/23,32,0,192,147,24,12,1252,680,148,608,14,56,12,41.14286,15,0.0,0.0,1444,827,0.1,0.1,0.0,0.0,0.4,0.4,0.4
2020/06/24,33,0,204,157,32,11,1281,658,167,534,16,65,11,45.28571,13.71429,0.0,0.0,1485,815,0.1,0.1,0.0,0.0,0.4,0.4,0.4
2020/06/25,29,0,234,133,39,13,1316,625,160,545,13,68,13,50.14286,13.57143,0.0,0.0,1550,758,0.1,0.1,0.0,0.0,0.4,0.4,0.4
2020/06/26,29,0,219,144,37,11,1341,619,151,554,13,66,11,54.14286,12.71429,0.0,0.0,1560,763,0.1,0.1,0.0,0.0,0.4,0.4,0.4
2020/06/27,31,1,216,144,45,10,1317,637,139,562,6,76,11,59.57143,11.42857,0.0,0.0,1533,781,0.1,0.1,0.0,0.0,0.4,0.4,0.3
2020/06/28,35,1,211,144,43,12,1258,701,141,591,19,78,13,65.28571,11.28571,0.0,0.0,1469,845,0.1,0.1,0.0,0.0,0.3,0.4,0.3
2020/06/29,33,2,214,142,52,10,1236,684,145,577,15,85,12,70.57143,11.85714,0.0,0.0,1450,826,0.1,0.1,0.0,0.0,0.3,0.4,0.3
2020/06/30,34,2,227,131,47,7,1351,599,144,587,5,81,9,74.14286,11.42857,0.0,0.0,1578,730,0.1,0.1,0.0,0.0,0.3,0.4,0.3
2020/07/01,35,3,219,136,45,12,1329,594,141,463,10,81,15,76.42857,12,0.0,0.0,1548,730,0.1,0.1,0.0,0.0,0.3,0.4,0.3
2020/07/02,33,1,220,128,57,14,1329,603,139,578,9,91,15,79.71429,12.28571,0.0,0.0,1549,731,0.1,0.1,0.0,0.0,0.3,0.4,0.3
2020/07/03,37,1,210,93,45,14,1277,504,129,564,12,83,15,82.14286,12.85714,0.0,0.0,1487,597,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/07/04,35,1,195,102,50,11,1114,613,142,574,11,86,12,83.57143,13,0.0,0.0,1309,715,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/07/05,36,4,206,100,50,23,1083,595,148,573,7,87,27,84.85714,15,0.0,0.0,1289,695,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/07/06,33,2,209,94,55,16,1202,563,144,615,21,88,18,85.28571,15.85714,0.0,0.0,1411,657,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/07/07,40,2,220,78,56,15,1333,481,155,597,16,98,17,87.71429,17,0.0,0.0,1553,559,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/07/08,46,3,212,93,58,11,1367,496,150,564,25,106,14,91.28571,16.85714,0.0,0.0,1579,589,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/07/09,45,5,215,122,67,18,1372,471,158,551,19,116,23,94.85714,18,0.0,0.0,1587,593,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/07/10,45,3,219,102,68,19,1352,483,155,562,21,118,22,99.85714,19,0.0,0.0,1571,585,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/07/11,47,5,192,101,68,20,1369,485,150,570,15,120,25,104.71429,20.85714,0.0,0.1,1561,586,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/07/12,50,3,211,109,75,15,1320,445,142,580,33,129,18,110.71429,19.57143,0.0,0.1,1531,554,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/07/13,49,4,210,108,84,20,1250,544,162,565,21,144,24,118.71429,20.42857,0.0,0.1,1460,652,0.1,0.1,0.0,0.0,0.3,0.3,0.2
2020/07/14,53,4,228,85,84,25,1314,499,167,545,25,140,29,124.71429,22.14286,0.0,0.1,1542,584,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/07/15,54,9,221,80,87,28,1234,484,169,556,23,145,37,130.28571,25.42857,0.1,0.1,1455,564,0.1,0.2,0.0,0.0,0.3,0.3,0.3
2020/07/16,49,6,201,74,94,20,1347,457,162,543,28,146,26,134.57143,25.85714,0.1,0.1,1548,531,0.1,0.2,0.0,0.0,0.3,0.3,0.3
2020/07/17,43,5,216,71,105,26,1316,460,166,551,33,151,31,139.28571,27.14286,0.1,0.1,1532,531,0.1,0.2,0.0,0.1,0.2,0.2,0.2
2020/07/18,42,2,210,72,107,33,1256,517,171,519,19,151,35,143.71429,28.57143,0.1,0.1,1466,589,0.1,0.2,0.0,0.1,0.2,0.2,0.3
2020/07/19,44,2,201,82,110,33,1222,543,163,525,30,156,35,147.57143,31,0.1,0.1,1423,625,0.1,0.2,0.0,0.1,0.3,0.2,0.3
2020/07/20,49,3,196,92,116,26,1208,576,157,550,28,167,29,150.85714,31.71429,0.1,0.1,1404,668,0.1,0.2,0.0,0.1,0.3,0.2,0.3
2020/07/21,50,5,212,75,116,29,1269,524,159,547,36,169,34,155,32.42857,0.1,0.1,1481,599,0.1,0.2,0.1,0.1,0.3,0.2,0.3
2020/07/22,49,2,216,98,119,21,1323,542,163,582,32,173,23,159,30.42857,0.1,0.1,1539,640,0.1,0.2,0.1,0.1,0.3,0.2,0.3
2020/07/23,51,3,219,93,117,26,1340,509,191,588,37,176,29,163.28571,30.85714,0.1,0.1,1559,602,0.1,0.2,0.1,0.1,0.3,0.2,0.3
2020/07/24,49,5,229,87,124,22,1369,500,174,636,41,178,27,167.14286,30.28571,0.1,0.1,1598,587,0.1,0.2,0.1,0.1,0.3,0.2,0.3
2020/07/25,51,4,230,84,119,40,1369,475,164,587,32,175,44,170.57143,31.57143,0.1,0.1,1599,559,0.1,0.2,0.1,0.1,0.3,0.2,0.3
2020/07/26,55,4,216,92,114,42,1305,529,149,608,27,174,46,173.14286,33.14286,0.1,0.1,1521,621,0.1,0.2,0.1,0.1,0.3,0.2,0.3
2020/07/27,57,3,207,93,113,26,1278,533,154,650,23,174,29,174.14286,33.14286,0.1,0.1,1485,626,0.1,0.2,0.1,0.1,0.3,0.2,0.3
2020/07/28,53,2,213,112,127,23,1343,533,168,646,29,185,25,176.42857,31.85714,0.1,0.1,1556,645,0.1,0.2,0.1,0.1,0.3,0.3,0.3
2020/07/29,52,2,227,100,120,30,1327,567,173,541,23,177,32,177,33.14286,0.1,0.1,1554,667,0.1,0.2,0.1,0.1,0.3,0.2,0.3
2020/07/30,45,4,229,76,124,29,1323,595,157,558,25,178,33,177.28571,33.71429,0.1,0.1,1552,671,0.1,0.2,0.1,0.1,0.3,0.2,0.3
2020/07/31,51,2,215,81,122,18,1328,559,175,550,27,182,20,177.85714,32.71429,0.1,0.1,1543,640,0.1,0.2,0.1,0.1,0.3,0.2,0.3
2020/08/01,51,2,215,95,123,29,1340,584,172,556,18,183,31,179,30.85714,0.1,0.1,1555,679,0.1,0.2,0.1,0.1,0.3,0.2,0.3
2020/08/02,51,2,218,80,122,21,1297,610,156,553,21,181,23,180,27.57143,0.1,0.1,1515,690,0.1,0.2,0.1,0.1,0.3,0.2,0.3
2020/08/03,49,4,213,91,114,20,1270,632,170,534,10,169,24,179.28571,26.85714,0.1,0.1,1483,723,0.1,0.2,0.1,0.1,0.3,0.2,0.3
2020/08/04,50,1,228,81,116,24,1367,562,191,509,16,172,25,177.42857,26.85714,0.1,0.1,1595,643,0.1,0.2,0.1,0.1,0.3,0.2,0.3
2020/08/05,48,0,231,108,113,28,1366,545,179,535,29,169,28,176.28571,26.28571,0.1,0.1,1597,653,0.1,0.1,0.1,0.1,0.3,0.2,0.3
2020/08/06,50,2,230,104,110,9,1342,587,169,555,23,169,11,175,23.14286,0.1,0.1,1572,691,0.1,0.1,0.1,0.1,0.3,0.2,0.3
