Date,icu_covid,icu_pui,icu_other,icu_available,non_icu_covid,non_icu_pui,non_icu_other,non_icu_available,vents_pts,vents_available,covid_new,covid_total,pui_total,covid_total_7davg,pui_total_7davg,covid_pct_7davg,covid_pui_pct_7davg,other_total,available_total,icu_covid_pct_7davg,icu_covid_pui_pct_7davg,non_icu_covid_pct_7davg,non_icu_covid_pui_pct_7davg,cap_pct_7davg_total,icu_cap_pct_7davg,non_icu_cap_pct_7davg
2020/08/07,52,1,233,96,109,12,1344,649,172,542,25,170,13,173.28571,22.14286,0.1,0.1,1577,745,0.1,0.1,0.1,0.1,0.3,0.2,0.3
2020/08/08,53,5,196,128,109,18,1397,611,173,541,20,172,23,171.71429,21,0.1,0.1,1593,739,0.1,0.1,0.0,0.1,0.3,0.3,0.3
2020/08/09,53,2,206,116,114,13,1339,748,158,556,25,177,15,171.14286,19.85714,0.1,0.1,1545,864,0.1,0.1,0.0,0.1,0.3,0.3,0.3
2020/08/10,51,1,210,116,119,14,1193,774,168,546,21,180,15,172.71429,18.57143,0.1,0.1,1403,890,0.1,0.1,0.0,0.1,0.3,0.3,0.3
2020/08/11,45,7,217,113,113,20,1297,693,179,542,23,166,27,171.85714,18.85714,0.1,0.1,1514,806,0.1,0.1,0.0,0.1,0.3,0.3,0.3
2020/08/12,48,1,212,111,113,16,1323,652,165,556,24,169,17,171.85714,17.28571,0.1,0.1,1535,763,0.1,0.1,0.0,0.1,0.3,0.3,0.3
2020/08/13,52,0,196,94,118,10,1414,603,162,559,31,176,10,172.85714,17.14286,0.1,0.1,1610,697,0.1,0.1,0.0,0.1,0.3,0.3,0.3
2020/08/14,53,2,206,120,108,13,1430,586,154,556,32,167,15,172.42857,17.42857,0.1,0.1,1636,706,0.1,0.1,0.0,0.1,0.3,0.3,0.3
2020/08/15,54,1,202,106,112,9,1411,589,163,566,20,173,10,172.57143,15.57143,0.1,0.1,1613,695,0.1,0.1,0.0,0.1,0.3,0.3,0.3
2020/08/16,50,1,199,110,113,8,1346,626,164,564,28,172,9,171.85714,14.71429,0.1,0.1,1545,736,0.1,0.1,0.0,0.1,0.3,0.3,0.3
2020/08/17,50,0,182,126,112,11,1369,593,170,557,21,171,11,170.57143,14.14286,0.1,0.1,1551,719,0.1,0.1,0.0,0.1,0.3,0.3,0.3
2020/08/18,54,0,194,114,103,7,1460,536,170,557,18,166,7,170.57143,11.28571,0.1,0.1,1654,650,0.1,0.1,0.0,0.1,0.3,0.3,0.3
2020/08/19,45,3,201,130,111,13,1404,582,177,544,23,162,16,169.57143,11.14286,0.1,0.1,1605,712,0.1,0.1,0.0,0.1,0.3,0.3,0.3
2020/08/20,45,5,213,126,102,15,1436,570,171,568,16,153,20,166.28571,12.57143,0.1,0.1,1649,696,0.1,0.1,0.0,0.1,0.3,0.3,0.3
2020/08/21,43,2,221,89,107,9,1423,457,171,549,20,155,11,164.57143,12,0.1,0.1,1644,546,0.1,0.1,0.0,0.1,0.3,0.3,0.3
2020/08/22,40,0,218,96,112,12,1437,447,168,552,17,158,12,162.42857,12.28571,0.1,0.1,1655,543,0.1,0.1,0.0,0.1,0.3,0.3,0.3
2020/08/23,40,1,222,92,110,8,1378,518,183,537,24,157,9,160.28571,12.28571,0.1,0.1,1600,610,0.1,0.1,0.0,0.1,0.3,0.3,0.3
2020/08/24,38,2,198,93,109,13,1349,532,187,530,16,153,15,157.71429,12.85714,0.1,0.1,1547,625,0.1,0.1,0.0,0.1,0.3,0.3,0.2
2020/08/25,39,0,206,110,101,7,1420,488,183,537,15,142,7,154.28571,12.85714,0.1,0.1,1626,598,0.1,0.1,0.0,0.1,0.3,0.3,0.2
2020/08/26,43,3,203,95,93,6,1507,474,186,534,17,138,9,150.85714,11.85714,0.1,0.1,1710,569,0.1,0.1,0.0,0.1,0.2,0.3,0.2
2020/08/27,42,2,214,68,93,11,1461,435,175,545,17,138,13,148.71429,10.85714,0.1,0.1,1675,503,0.1,0.1,0.0,0.1,0.2,0.3,0.2
2020/08/28,49,1,210,74,88,4,1471,424,176,547,21,139,5,146.42857,10,0.1,0.1,1681,498,0.1,0.1,0.0,0.0,0.2,0.3,0.2
2020/08/29,48,1,210,75,97,10,1442,448,171,550,15,147,11,144.85714,9.85714,0.1,0.1,1652,523,0.1,0.1,0.0,0.0,0.2,0.3,0.2
2020/08/30,45,1,209,76,91,12,1347,534,180,542,17,138,13,142.14286,10.42857,0.1,0.1,1556,610,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/08/31,43,2,188,88,86,9,1379,522,169,551,9,131,11,139,9.85714,0.1,0.1,1567,610,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/09/01,46,2,195,83,80,12,1446,458,175,545,15,128,14,137,10.85714,0.1,0.1,1641,541,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/09/02,47,3,209,91,78,13,1446,469,178,542,15,128,16,135.57143,11.85714,0.1,0.1,1655,560,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/09/03,45,2,224,80,73,20,1465,441,184,536,10,122,22,133.28571,13.14286,0.1,0.1,1689,521,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/09/04,41,1,225,87,75,11,1499,440,175,545,22,120,12,130.57143,14.14286,0.1,0.1,1724,527,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/09/05,41,1,226,84,80,15,1416,489,178,542,12,122,16,127,14.85714,0.0,0.1,1642,573,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/09/06,40,2,225,94,75,10,1371,553,176,544,21,116,12,123.85714,14.71429,0.0,0.1,1596,647,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/09/07,40,0,215,97,78,6,1373,575,188,532,10,120,6,122.28571,14,0.0,0.1,1588,672,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/09/08,41,1,209,86,70,4,1347,592,185,535,21,113,5,120.14286,12.71429,0.0,0.1,1556,678,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/09/09,38,1,223,89,81,10,1430,498,180,532,15,120,11,119,12,0.0,0.1,1653,587,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/09/10,38,1,244,83,72,10,1481,462,192,520,14,110,11,117.28571,10.42857,0.0,0.0,1725,545,0.1,0.1,0.0,0.0,0.2,0.2,0.3
2020/09/11,39,1,238,79,66,14,1466,466,196,516,7,105,15,115.14286,10.85714,0.0,0.0,1704,545,0.1,0.1,0.0,0.0,0.3,0.2,0.3
2020/09/12,39,2,230,86,68,11,1486,454,180,526,18,107,13,113,10.42857,0.0,0.0,1716,540,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/09/13,40,3,222,92,66,11,1396,543,175,531,12,107,14,111.71429,10.71429,0.0,0.0,1618,635,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/09/14,36,2,200,95,65,9,1403,544,175,549,9,101,11,109,11.42857,0.0,0.0,1603,639,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/09/15,39,2,222,75,63,11,1523,476,176,544,13,102,13,107.42857,12.57143,0.0,0.0,1745,551,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/09/16,39,1,236,81,61,12,1486,460,181,530,14,100,13,104.57143,12.85714,0.0,0.0,1722,541,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/09/17,36,2,234,81,72,14,1487,471,177,535,14,109,16,104.42857,13.57143,0.0,0.0,1721,552,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/09/18,37,2,228,86,76,15,1279,486,171,541,23,114,17,105.71429,13.85714,0.0,0.0,1507,572,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/09/19,36,0,220,95,72,14,1437,502,175,537,17,108,14,105.85714,14,0.0,0.0,1657,597,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/09/20,34,4,209,105,75,12,1370,544,178,534,11,109,16,106.14286,14.28571,0.0,0.0,1579,649,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/09/21,34,0,217,98,65,10,1363,555,176,536,11,99,10,105.85714,14.14286,0.0,0.0,1580,653,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/09/22,36,0,231,86,66,9,1447,500,173,539,21,103,9,106,13.57143,0.0,0.0,1678,586,0.1,0.1,0.0,0.0,0.2,0.3,0.2
2020/09/23,39,0,222,93,61,7,1466,489,178,534,13,101,7,106.14286,12.71429,0.0,0.0,1688,582,0.1,0.1,0.0,0.0,0.3,0.3,0.2
2020/09/24,33,0,225,94,68,6,1474,525,178,534,17,104,6,105.42857,11.28571,0.0,0.0,1699,619,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/09/25,37,0,215,99,62,10,1423,512,176,537,17,101,10,103.57143,10.28571,0.0,0.0,1638,611,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/09/26,34,5,208,106,50,5,1444,514,170,543,10,86,10,100.42857,9.71429,0.0,0.0,1652,620,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/09/27,32,3,217,100,56,3,1374,620,176,538,13,89,6,97.57143,8.28571,0.0,0.0,1591,720,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/09/28,30,1,211,104,58,9,1368,555,175,539,12,89,10,96.14286,8.28571,0.0,0.0,1579,659,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/09/29,30,2,226,94,56,8,1419,518,174,539,13,87,10,93.85714,8.42857,0.0,0.0,1645,612,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/09/30,33,2,226,87,51,10,1428,512,179,533,13,87,12,91.85714,9.14286,0.0,0.0,1654,599,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/10/01,35,2,225,88,43,13,1444,509,191,521,11,82,15,88.71429,10.42857,0.0,0.0,1669,597,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/10/02,28,0,224,99,45,8,1429,509,155,548,10,78,8,85.42857,10.14286,0.0,0.0,1653,608,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/10/03,27,1,228,99,44,11,1433,494,162,550,17,76,12,84,10.42857,0.0,0.0,1661,593,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/10/04,28,3,222,99,55,12,1433,514,167,545,14,88,15,83.85714,11.71429,0.0,0.0,1655,613,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/10/05,27,3,204,117,55,13,1431,513,162,550,17,84,16,83.14286,12.57143,0.0,0.0,1635,630,0.1,0.1,0.0,0.0,0.3,0.3,0.2
2020/10/06,28,4,214,105,46,14,1491,460,172,540,11,76,18,81.57143,13.71429,0.0,0.0,1705,565,0.1,0.1,0.0,0.0,0.3,0.3,0.2
2020/10/07,22,0,231,101,49,17,1516,434,162,550,9,74,17,79.71429,14.42857,0.0,0.0,1747,535,0.1,0.1,0.0,0.0,0.2,0.3,0.2
2020/10/08,21,1,237,86,50,13,1517,445,172,535,9,75,14,78.71429,14.28571,0.0,0.0,1754,531,0.1,0.1,0.0,0.0,0.2,0.3,0.2
2020/10/09,18,2,228,96,45,18,1453,491,160,547,10,67,20,77.14286,16,0.0,0.0,1681,587,0.1,0.1,0.0,0.0,0.2,0.3,0.2
2020/10/10,18,2,240,82,50,11,1398,550,161,547,7,72,13,76.57143,16.14286,0.0,0.0,1638,632,0.1,0.1,0.0,0.0,0.2,0.3,0.2
2020/10/11,20,4,229,89,54,13,1347,581,151,553,18,78,17,75.14286,16.42857,0.0,0.0,1576,670,0.1,0.1,0.0,0.0,0.2,0.3,0.2
2020/10/12,20,3,211,98,56,18,1291,588,160,552,10,80,21,74.57143,17.14286,0.0,0.0,1502,686,0.1,0.1,0.0,0.0,0.3,0.3,0.2
2020/10/13,20,3,214,94,55,9,1417,505,171,543,13,79,12,75,16.28571,0.0,0.0,1631,599,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/10/14,23,1,220,101,59,8,1444,481,157,559,15,85,9,76.57143,15.14286,0.0,0.0,1664,582,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/10/15,27,4,209,106,54,8,1460,503,173,540,21,83,12,77.71429,14.85714,0.0,0.0,1669,609,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/10/16,27,1,215,105,57,10,1450,504,174,539,23,86,11,80.42857,13.57143,0.0,0.0,1665,609,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/10/17,20,1,217,110,56,13,1442,505,158,555,11,78,14,81.28571,13.71429,0.0,0.0,1659,615,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/10/18,24,0,205,117,61,13,1402,548,166,546,14,87,13,82.57143,13.14286,0.0,0.0,1607,665,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/10/19,23,1,215,112,63,11,1365,576,179,534,13,88,12,83.71429,11.85714,0.0,0.0,1580,688,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/10/20,23,1,219,111,71,21,1427,498,171,542,18,96,22,86.14286,13.28571,0.0,0.0,1646,609,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/10/21,23,2,228,98,67,11,1457,484,180,533,13,92,13,87.14286,13.85714,0.0,0.0,1685,582,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/10/22,22,3,220,105,66,10,1473,474,171,542,6,89,13,88,14,0.0,0.0,1693,579,0.1,0.1,0.0,0.0,0.3,0.3,0.2
2020/10/23,18,2,234,96,68,11,1445,499,175,538,15,87,13,88.14286,14.28571,0.0,0.0,1679,595,0.1,0.1,0.0,0.0,0.3,0.3,0.2
2020/10/24,17,3,230,101,72,21,1390,518,173,540,16,90,24,89.85714,15.71429,0.0,0.0,1620,619,0.1,0.1,0.0,0.0,0.3,0.3,0.2
2020/10/25,16,2,215,116,70,19,1332,592,180,537,10,87,21,89.85714,16.85714,0.0,0.0,1547,708,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/10/26,20,3,216,101,59,13,1333,551,176,537,12,80,16,88.71429,17.42857,0.0,0.0,1549,652,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/10/27,19,1,239,81,57,18,1450,490,183,530,12,78,19,86.14286,17,0.0,0.0,1689,571,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/10/28,19,1,240,96,61,10,1438,501,189,524,17,83,11,84.85714,16.71429,0.0,0.0,1678,597,0.0,0.1,0.0,0.0,0.3,0.3,0.3
2020/10/29,22,0,234,98,61,7,1455,515,188,530,12,85,7,84.28571,15.85714,0.0,0.0,1689,613,0.0,0.1,0.0,0.0,0.3,0.3,0.3
2020/10/30,23,1,229,101,65,8,1436,502,166,537,15,90,9,84.71429,15.28571,0.0,0.0,1665,603,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/10/31,25,1,230,97,58,6,1446,525,167,546,8,85,7,84,12.85714,0.0,0.0,1676,622,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/11/01,21,1,221,108,64,12,1231,619,171,542,17,86,13,83.85714,11.71429,0.0,0.0,1452,727,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/11/02,25,2,209,116,62,17,1349,577,165,548,19,88,19,85,12.14286,0.0,0.0,1558,693,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/11/03,28,2,219,107,68,13,1418,493,167,546,14,98,15,87.85714,11.57143,0.0,0.0,1637,600,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/11/04,27,0,208,117,70,9,1459,456,168,545,14,99,9,90.14286,11.28571,0.0,0.0,1667,573,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/11/05,26,3,218,84,59,12,1492,437,167,544,22,87,15,90.42857,12.42857,0.0,0.0,1710,521,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/11/06,24,3,211,92,65,10,1478,446,175,537,21,93,13,90.85714,13,0.0,0.0,1689,538,0.1,0.1,0.0,0.0,0.3,0.3,0.2
2020/11/07,25,1,217,78,73,15,1264,643,167,537,25,102,16,93.28571,14.28571,0.0,0.0,1481,721,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/11/08,24,1,208,89,74,11,1405,536,171,541,19,103,12,95.71429,14.14286,0.0,0.0,1613,625,0.1,0.1,0.0,0.0,0.3,0.3,0.3
2020/11/09,22,3,219,98,81,12,1371,550,171,542,13,107,15,98.42857,13.57143,0.0,0.0,1590,648,0.1,0.1,0.0,0.0,0.3,0.3,0.2
2020/11/10,25,6,239,70,77,15,1485,426,179,533,16,106,21,99.57143,14.42857,0.0,0.0,1724,496,0.1,0.1,0.0,0.0,0.2,0.3,0.2
2020/11/11,26,0,251,76,72,10,1513,406,180,533,17,102,10,100,14.57143,0.0,0.0,1764,482,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/11/12,27,1,237,90,78,14,1496,417,175,538,23,110,15,103.28571,14.57143,0.0,0.0,1733,507,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/11/13,36,1,238,79,89,5,1451,449,173,540,44,129,6,108.42857,13.57143,0.0,0.0,1689,528,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/11/14,38,2,223,91,93,9,1400,485,172,535,25,135,11,113.14286,12.85714,0.0,0.0,1623,576,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/11/15,43,4,208,93,98,2,1383,516,166,542,33,145,6,119.14286,12,0.0,0.1,1591,609,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/11/16,45,0,213,97,101,7,1401,511,171,537,32,151,7,125.42857,10.85714,0.0,0.1,1614,608,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/11/17,41,1,233,77,109,6,1492,393,169,544,22,155,7,132.42857,8.85714,0.1,0.1,1725,470,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/11/18,47,0,237,68,109,6,1527,361,187,526,29,161,6,140.85714,8.28571,0.1,0.1,1764,429,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/11/19,50,0,235,64,112,9,1534,372,183,508,24,166,9,148.85714,7.42857,0.1,0.1,1769,436,0.1,0.1,0.0,0.0,0.2,0.2,0.2
2020/11/20,50,1,243,69,121,11,1495,419,181,531,34,175,12,155.42857,8.28571,0.1,0.1,1738,488,0.1,0.1,0.0,0.1,0.2,0.2,0.2
2020/11/21,53,1,249,58,133,15,1487,378,171,540,30,192,16,163.57143,9,0.1,0.1,1736,436,0.1,0.1,0.1,0.1,0.2,0.2,0.2
2020/11/22,53,1,218,85,132,10,1427,445,185,530,23,191,11,170.14286,9.71429,0.1,0.1,1645,530,0.1,0.1,0.1,0.1,0.2,0.2,0.2
2020/11/23,49,4,215,68,144,13,1407,446,188,523,30,197,17,176.71429,11.14286,0.1,0.1,1622,514,0.1,0.1,0.1,0.1,0.2,0.2,0.2
2020/11/24,49,5,241,48,160,17,1597,254,181,523,45,213,22,185,13.28571,0.1,0.1,1838,302,0.1,0.2,0.1,0.1,0.2,0.2,0.2
2020/11/25,56,3,222,56,161,15,1567,273,183,523,30,221,18,193.57143,15,0.1,0.1,1789,329,0.2,0.2,0.1,0.1,0.2,0.2,0.2
2020/11/26,68,1,217,54,150,14,1489,352,193,513,32,222,15,201.57143,15.85714,0.1,0.1,1706,406,0.2,0.2,0.1,0.1,0.2,0.2,0.2
2020/11/27,71,2,193,72,164,12,1349,443,190,516,59,239,14,210.71429,16.14286,0.1,0.1,1542,515,0.2,0.2,0.1,0.1,0.2,0.2,0.2
2020/11/28,74,2,195,65,192,18,1364,401,186,520,62,272,20,222.14286,16.71429,0.1,0.1,1559,466,0.2,0.2,0.1,0.1,0.2,0.2,0.2
2020/11/29,78,0,194,66,201,15,1475,317,181,525,48,286,15,235.71429,17.28571,0.1,0.1,1669,383,0.2,0.2,0.1,0.1,0.2,0.2,0.2
2020/11/30,81,1,197,52,199,8,1383,418,186,520,46,288,9,248.71429,16.14286,0.1,0.1,1580,470,0.2,0.2,0.1,0.1,0.2,0.2,0.2
2020/12/01,83,2,214,44,197,5,1461,346,185,530,50,287,7,259.28571,14,0.1,0.1,1675,390,0.2,0.2,0.1,0.1,0.2,0.2,0.2
2020/12/02,82,0,205,50,208,11,1469,327,184,531,67,296,11,270,13,0.1,0.1,1674,377,0.2,0.2,0.1,0.1,0.2,0.2,0.2
2020/12/03,79,0,216,47,227,15,1482,312,182,533,46,311,15,282.71429,13,0.1,0.1,1698,359,0.2,0.2,0.1,0.1,0.2,0.2,0.2
2020/12/04,83,0,204,47,230,13,1486,297,171,520,60,319,13,294.14286,12.85714,0.1,0.1,1690,344,0.2,0.2,0.1,0.1,0.2,0.2,0.2
2020/12/05,82,1,193,54,245,18,1425,333,170,546,56,333,19,302.85714,12.71429,0.1,0.1,1618,387,0.2,0.2,0.1,0.1,0.2,0.2,0.2
2020/12/06,86,0,193,50,271,20,1373,364,167,548,62,365,20,314.14286,13.42857,0.1,0.1,1566,414,0.2,0.2,0.1,0.1,0.2,0.2,0.2
2020/12/07,90,4,173,52,285,26,1364,364,168,552,75,383,30,327.71429,16.42857,0.1,0.2,1537,416,0.2,0.2,0.1,0.1,0.2,0.2,0.2
2020/12/08,91,4,199,31,300,16,1427,290,180,540,76,403,20,344.28571,18.28571,0.2,0.2,1626,321,0.3,0.3,0.1,0.1,0.2,0.1,0.2
2020/12/09,94,2,198,45,309,11,1393,252,199,593,83,414,13,361.14286,18.57143,0.2,0.2,1591,297,0.3,0.3,0.1,0.1,0.2,0.1,0.2
2020/12/10,93,4,209,43,326,22,1364,234,198,534,72,426,26,377.57143,20.14286,0.2,0.2,1573,277,0.3,0.3,0.1,0.2,0.2,0.1,0.2
2020/12/11,93,5,191,47,340,18,1343,254,205,527,82,446,23,395.71429,21.57143,0.2,0.2,1534,301,0.3,0.3,0.2,0.2,0.2,0.1,0.2
2020/12/12,100,2,188,45,370,16,1247,293,206,536,87,484,18,417.28571,21.42857,0.2,0.2,1435,338,0.3,0.3,0.2,0.2,0.2,0.1,0.2
2020/12/13,105,2,174,54,374,21,1221,303,204,528,103,491,23,435.28571,21.85714,0.2,0.2,1395,357,0.3,0.3,0.2,0.2,0.1,0.1,0.1
2020/12/14,121,1,165,51,396,24,1218,308,220,511,89,528,25,456,21.14286,0.2,0.2,1383,359,0.3,0.3,0.2,0.2,0.1,0.1,0.1
2020/12/15,129,2,173,40,417,19,1204,301,230,502,110,558,21,478.14286,21.28571,0.2,0.2,1377,341,0.3,0.3,0.2,0.2,0.1,0.1,0.1
2020/12/16,124,1,177,41,431,21,1211,281,233,499,99,566,22,499.85714,22.57143,0.2,0.2,1388,322,0.3,0.3,0.2,0.2,0.1,0.1,0.2
2020/12/17,128,1,168,46,437,20,1198,302,222,512,102,576,21,521.28571,21.85714,0.2,0.2,1366,348,0.3,0.3,0.2,0.2,0.2,0.1,0.2
